experiment,method,role,model,task_id,n_candidates,best_true,acc_range,spearman,regret@1,nregret@1,hit@1,ndcg@1,regret@3,nregret@3,hit@3,ndcg@3,regret@5,nregret@5,hit@5,ndcg@5,regret@10,nregret@10,hit@10,ndcg@10
tfidf_meta,global_default,baseline,,167119,55.0,0.8780204823847029,0.2892077020906312,0.6816918908204791,0.09080970124277654,0.3139947538960039,0.0,0.6860052461039962,0.01584149579419436,0.05477549760839354,0.0,0.7983934907321875,0.0,0.0,1.0,0.8543062108300091,0.0,0.0,1.0,0.8905372522256809
tfidf_meta,global_default,baseline,,167120,39.0,0.5226640365448505,0.02209302325581397,0.5065586542693524,0.0018999169435216512,0.08599624060150625,0.0,0.9140037593984938,0.0,0.0,1.0,0.9627459823600998,0.0,0.0,1.0,0.9339736715409618,0.0,0.0,1.0,0.9346437098069276
tfidf_meta,global_default,baseline,,167121,10.0,0.9450978260869566,0.9223260869565219,0.9179373709568976,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9953463025667901,0.0,0.0,1.0,0.9959945057736526,0.0,0.0,1.0,0.9966724702222294
tfidf_meta,global_default,baseline,,167124,10.0,0.58735,0.43163333333333337,0.7622092916488802,0.22955000000000003,0.5318171287358098,0.0,0.4681828712641903,0.0,0.0,1.0,0.8537648096365741,0.0,0.0,1.0,0.8422015847730837,0.0,0.0,1.0,0.8983279236949905
tfidf_meta,global_default,baseline,,167125,11.0,0.9789569990850869,0.20890515401036902,0.7214687086640126,0.019823116803903695,0.09489051094890542,0.0,0.9051094890510946,0.0,0.0,1.0,0.9663322673828094,0.0,0.0,1.0,0.9752363385038381,0.0,0.0,1.0,0.9309351298981745
tfidf_meta,global_default,baseline,,167140,46.0,0.9686126804770872,0.4494664155681104,0.6916597797946533,0.0034526051475202157,0.007681564245809644,0.0,0.9923184357541903,0.0,0.0,1.0,0.998664131509971,0.0,0.0,1.0,0.9971601811240383,0.0,0.0,1.0,0.9895926608809974
tfidf_meta,global_default,baseline,,167141,69.0,0.9616,0.6604,0.7587714244253949,0.0011999999999999789,0.0018170805572380055,0.0,0.9981829194427619,0.0011999999999999789,0.0018170805572380055,0.0,0.929925123455899,0.0,0.0,1.0,0.9490789553569189,0.0,0.0,1.0,0.9556213638495353
tfidf_meta,random,baseline,,3,166.0,0.9978097622027535,0.9928035043804757,-0.00778353962503049,0.0776752365456822,0.07823827797037512,0.0,0.9217617220296249,0.009136430413016344,0.00920265729593452,0.0,0.9270745442337887,0.0015488209011264797,0.0015600477781280268,0.0,0.9261706602166211,0.0010951188986233706,0.0011030570438072145,0.0,0.9231312078003668
tfidf_meta,random,baseline,,6,166.0,0.9808999999999999,0.9407499999999999,0.04821317834502985,0.160125,0.17020993887855435,0.0,0.8297900611214457,0.02839249999999996,0.03018070688280623,0.0,0.7809197484326424,0.007424999999999954,0.007892638851979755,0.0,0.8029053869792847,0.004194999999999971,0.004459208078660613,0.05,0.8092587541894266
tfidf_meta,random,baseline,,11,174.0,1.0,0.5424,-0.026708417733196647,0.18824000000000002,0.34705014749262536,0.0,0.6529498525073747,0.10303999999999998,0.18997050147492625,0.0,0.6339107621210733,0.06000000000000001,0.11061946902654869,0.0,0.6513999364079359,0.033999999999999996,0.06268436578171091,0.0,0.6508863706689658
tfidf_meta,random,baseline,,12,150.0,0.9840000000000002,0.8840000000000001,0.03091930033334412,0.0910250000000001,0.10296945701357478,0.0,0.8970305429864253,0.01437500000000011,0.016261312217194693,0.0,0.8301634162038372,0.005075000000000102,0.005740950226244458,0.0,0.8093214821591908,0.0019250000000001154,0.0021776018099548813,0.0,0.8150145951195302
tfidf_meta,random,baseline,,14,135.0,0.8805,0.7805,0.017277333089202995,0.15969999999999998,0.20461242793081355,0.05,0.7953875720691864,0.03947499999999996,0.05057655349135165,0.1,0.7731446711290648,0.030374999999999968,0.038917360666239555,0.1,0.7922863569509099,0.022249999999999975,0.02850736707238946,0.1,0.8129015631499705
tfidf_meta,random,baseline,,15,143.0,0.9756795422031473,0.32045779685264664,-0.027364181301073303,0.060300433834048636,0.1881696573660714,0.0,0.8118303426339286,0.005722461659513567,0.01785714598214278,0.0,0.854357128002736,0.0037196004291845273,0.011607145982142788,0.05,0.8611357599133582,0.0021459122317596447,0.0066963957589285346,0.1,0.8714902417902556
tfidf_meta,random,baseline,,16,125.0,0.9854999999999998,0.8855000000000001,-0.0027320558501213433,0.19547499999999993,0.22075098814229244,0.0,0.7792490118577076,0.020524999999999932,0.02317899491812528,0.0,0.8026632515649851,0.01707499999999993,0.019282891022021378,0.0,0.7784360406447762,0.007199999999999934,0.008130999435347187,0.1,0.7976138800217871
tfidf_meta,random,baseline,,18,138.0,0.772,0.673,-0.009590967245904341,0.21952500000000005,0.32618870728083216,0.0,0.6738112927191678,0.041425000000000003,0.06155274888558693,0.0,0.7004197300972705,0.03332500000000001,0.049517087667161966,0.0,0.7184678353167239,0.021225000000000015,0.03153789004457654,0.05,0.7407612883815309
tfidf_meta,random,baseline,,22,120.0,0.907,0.8460000000000001,0.033644197339052856,0.27855,0.32925531914893613,0.0,0.6707446808510638,0.0824,0.09739952718676123,0.0,0.6805204390450388,0.05510000000000002,0.06513002364066195,0.0,0.7001690283466561,0.03967500000000002,0.046897163120567395,0.05,0.7103113793803022
tfidf_meta,random,baseline,,23,166.0,0.5743380855397149,0.2016293279022403,0.004648628942299173,0.055532880515953856,0.27542064983164993,0.0,0.7245793501683501,0.01934825675492194,0.09595953602693609,0.05,0.7303070114192921,0.013475900067888662,0.06683501952861953,0.05,0.7287291110988905,0.0060420454175152795,0.029966104040404062,0.05,0.7100124879839023
tfidf_meta,random,baseline,,28,118.0,0.9937722419928825,0.9017793594306049,0.00650437562652226,0.13683273505338073,0.1517363794396211,0.0,0.848263620560379,0.01486656654804266,0.016485813733228046,0.1,0.8390842838243049,0.012357669750889633,0.013703651144435622,0.1,0.8329928593165781,0.0031940030249109743,0.0035418897000788624,0.15,0.8323837068795712
tfidf_meta,random,baseline,,29,129.0,0.8884057971014492,0.33043478260869563,-0.019057560449212203,0.045579682608695556,0.13793851315789446,0.0,0.8620614868421056,0.019565180434782524,0.059210414473683956,0.0,0.8745964614396954,0.014637628985507162,0.04429808771929799,0.0,0.8742326950521028,0.008188344927536145,0.02478051754385939,0.0,0.8809385256511357
tfidf_meta,random,baseline,,31,266.0,0.784,0.5070000000000001,-0.020942061225027283,0.06270000000000005,0.1236686390532545,0.0,0.8763313609467455,0.021500000000000036,0.04240631163708093,0.05,0.8538277903364438,0.017650000000000027,0.03481262327416178,0.05,0.8614847729348245,0.009400000000000042,0.018540433925049386,0.1,0.8614154058071073
tfidf_meta,random,baseline,,32,160.0,0.9969978165938865,0.8938318777292578,0.0014804971578698649,0.16080786877729264,0.1799084064732825,0.0,0.8200915935267175,0.011649400145560467,0.013033099888040777,0.0,0.8676813035382009,0.004689789956331935,0.005246836763358843,0.05,0.8731808160096918,0.0013009493449782417,0.0014554743206107714,0.1,0.8714995830863085
tfidf_meta,random,baseline,,37,188.0,0.7877604166666667,0.2539062500000001,0.010370751861709809,0.06087239583333339,0.23974358974358992,0.0,0.7602564102564101,0.015559787500000071,0.06128162461538487,0.0,0.7952975107417299,0.011848870833333408,0.04666632205128233,0.0,0.8068694741720417,0.008593683333333418,0.0338458912820516,0.0,0.8183920711113271
tfidf_meta,random,baseline,,43,122.0,0.9626168224299064,0.37774396870245597,0.018685258345211734,0.0683655671267116,0.18098387476985045,0.05,0.8190161252301495,0.023407978928493795,0.06196784295166856,0.05,0.7951841062169275,0.011334474885894364,0.030005707105868796,0.15,0.7925640391850459,0.0063681602043033966,0.01685840339470652,0.15,0.7994952322675164
tfidf_meta,random,baseline,,45,110.0,0.9705329153605016,0.5467089153605016,0.001002104527780364,0.077790018338558,0.14228781743437094,0.0,0.857712182565629,0.014216318808777417,0.026003451579718857,0.0,0.8470920828083879,0.0069122474921629986,0.01264337803528417,0.0,0.8587985681462127,0.001363658150470215,0.0024943038464463572,0.05,0.8683550767872023
tfidf_meta,random,baseline,,49,133.0,1.0,0.3465553235908142,0.021285703830585694,0.0999477993736952,0.2884035897590361,0.05,0.7115964102409638,0.01905013810020877,0.05496997680722891,0.05,0.7382020245787596,0.0032881509394572074,0.009488098192771098,0.1,0.7567371174695839,0.0007828810020876764,0.0022590361445782954,0.15,0.7647401448221838
tfidf_meta,random,baseline,,53,136.0,0.8699763593380615,0.6382978723404256,0.0061334676790035314,0.21761229255319153,0.340925925,0.0,0.6590740749999999,0.08741132813238772,0.1369444140740741,0.05,0.6360269215715995,0.07121747931442082,0.11157405092592594,0.05,0.6480078117254459,0.022340420094562673,0.034999991481481516,0.05,0.6571111742963016
tfidf_meta,random,baseline,,219,107.0,0.9501015183615819,0.5730045183615818,-0.011346323650007322,0.07048463778248583,0.12300886908191544,0.0,0.8769911309180844,0.044085444209039475,0.07693734132340704,0.0,0.8506893695528028,0.0284681593926553,0.04968225987825649,0.1,0.8519481560439577,0.02061705508474569,0.035980615202995225,0.15,0.8377018209231111
tfidf_meta,random,baseline,,2074,118.0,0.9283048211508553,0.8311041990668739,0.0024309470539600367,0.06917574284603417,0.08323353789296403,0.0,0.9167664621070359,0.010178849144634466,0.012247380239520888,0.0,0.8127355545804779,0.007698289269051262,0.009262724550898133,0.0,0.8126808571014097,0.0020839230171072697,0.002507414857784384,0.0,0.818082073752622
tfidf_meta,random,baseline,,2079,151.0,0.6997282608695652,0.40896726086956525,-0.004459167309724736,0.1575407760869565,0.38521610691277824,0.0,0.6147838930872218,0.052377732608695625,0.12807316775755512,0.0,0.6189243026925462,0.01922555652173911,0.04701001366432325,0.05,0.6476648700903057,0.015489130434782589,0.037873766232164596,0.1,0.6426620141741443
tfidf_meta,random,baseline,,3021,235.0,0.9928419936373277,0.5824499936373277,0.0038890100773408347,0.07156682629904562,0.12287205267549181,0.0,0.8771279473245082,0.022189819724284205,0.03809738169230896,0.05,0.9045547678133466,0.011505832449628873,0.01975419791453062,0.05,0.9136413347554868,0.0036187698833510416,0.006213013860215319,0.05,0.9099407220879853
tfidf_meta,random,baseline,,3022,112.0,0.997979797979798,0.997979797979798,-0.004277777966938537,0.2827777863636364,0.28335021103238867,0.0,0.7166497889676113,0.05196969242424239,0.0520748942307692,0.0,0.6957012305476602,0.02328279898989895,0.02332993016194328,0.0,0.6771435560373872,0.008888858585858528,0.00890685222672059,0.0,0.6767674910294186
tfidf_meta,random,baseline,,3481,83.0,0.9779402334231115,0.939463896370399,0.015773944756655157,0.2356547332627935,0.25083958433447107,0.0,0.7491604156655289,0.02343847744645384,0.024948779337884038,0.0,0.7264894268401816,0.013428225182762692,0.014293497849829449,0.05,0.750939898895264,0.004379840355264919,0.004662063515358439,0.1,0.7483058646532925
tfidf_meta,random,baseline,,3549,116.0,0.9988110000000001,0.6623068382877526,0.003828970697986498,0.11563618989298455,0.1745960983762998,0.0,0.8254039016237004,0.0037455834720570456,0.005655359805344032,0.0,0.8923531855957079,0.0018430864447086582,0.002782828650046177,0.0,0.8819809634847855,0.0009512970273483634,0.0014363388271933458,0.05,0.8630901711592804
tfidf_meta,random,baseline,,3560,100.0,0.26348808030112925,0.0941028858218319,-0.05153491344836782,0.051380221580928497,0.5460004879999999,0.0,0.4539995120000001,0.03663741229611043,0.38933356799999996,0.0,0.5054882847290019,0.03274781210790466,0.3480000833333333,0.0,0.514472317487433,0.02415307063989964,0.25666663066666673,0.05,0.5643222587009267
tfidf_meta,random,baseline,,3573,57.0,0.9910428571428571,0.8885714285714286,0.003024995257282796,0.23990642857142858,0.26999115755627007,0.0,0.7300088424437299,0.029374285714285697,0.033057877813504805,0.05,0.6911202435856769,0.018807142857142838,0.021165594855305447,0.05,0.7033723582045512,0.009476428571428535,0.010664790996784527,0.1,0.7047826655627355
tfidf_meta,random,baseline,,3902,89.0,0.929355281207133,0.17558299039780512,0.004429769999421644,0.026817558299039673,0.15273437499999948,0.0,0.8472656250000006,0.014094650685870957,0.08027344023437448,0.0,0.8630828792648424,0.01083673580246904,0.061718596874999476,0.1,0.8742163885113371,0.00874483607681748,0.049804574218749585,0.2,0.8680746932643097
tfidf_meta,random,baseline,,3903,86.0,0.909149072296865,0.6513115802943059,-0.0008542921390449987,0.024152276551503527,0.03708252283889981,0.0,0.9629174771611002,0.006877793666026888,0.010559913064833028,0.0,0.959231069089096,0.004062689059500973,0.006237704322200413,0.05,0.9583503941383537,0.002623128598848401,0.004027455795677848,0.1,0.9639724595169014
tfidf_meta,random,baseline,,3904,81.0,0.8243454294901241,0.26311437758383094,0.011351454042031275,0.021791443017914552,0.0828211792074022,0.0,0.9171788207925978,0.007078548461185085,0.026902932960893737,0.0,0.9146424643423693,0.004065227377124464,0.015450418994413337,0.1,0.9096088333044202,0.0019108425355994275,0.007262402583798802,0.25,0.9151263481123969
tfidf_meta,random,baseline,,3913,143.0,0.8697318007662835,0.31417624521072796,0.039180975726632365,0.04386973199233717,0.13963414695121956,0.0,0.8603658530487804,0.02701149425287356,0.08597560975609755,0.0,0.8578051719393207,0.020019157088122574,0.06371951219512186,0.0,0.8637936899770094,0.015900383141762436,0.05060975609756093,0.05,0.8713711171127025
tfidf_meta,random,baseline,,3917,93.0,0.8734,0.2925559999999999,-0.0008138977798925334,0.028615752844950177,0.09781290708428533,0.0,0.9021870929157145,0.012280986249407256,0.041978240915952016,0.0,0.8829541979097323,0.007823869132290134,0.026743150481583478,0.1,0.8833055026055799,0.005216018041725884,0.017829126873917765,0.1,0.8927330334097154
tfidf_meta,random,baseline,,3918,100.0,0.9413886384129848,0.1956717763751128,0.0009689593609559157,0.010144277727682649,0.0518433364055302,0.0,0.9481566635944698,0.00410279531109114,0.020967741935484206,0.0,0.9259690180650191,0.0022993688007214297,0.011751152073733017,0.05,0.9189434389739655,0.0012623985572588702,0.006451612903226206,0.05,0.9238748585300524
tfidf_meta,random,baseline,,7592,84.0,0.8755988698251504,0.12069530322263633,0.016687764304070693,0.035514501525326626,0.29424924232400373,0.0,0.7057507576759963,0.014437364309405908,0.11961827779474181,0.0,0.6874229823860654,0.00929629202735358,0.0770228151314679,0.05,0.6940445094843646,0.0034518393022399396,0.028599615810008992,0.1,0.6999974006457076
tfidf_meta,random,baseline,,9910,29.0,0.8160490535857103,0.2322047454012263,-0.0018110140450919986,0.06470274593441747,0.2786452353616533,0.0,0.7213547646383467,0.015875766462276703,0.06836969001148098,0.05,0.7226606666446089,0.010330578512396693,0.04448909299655569,0.1,0.7236805357611664,0.0026926153025859656,0.011595866819747372,0.4,0.7536386670818656
tfidf_meta,random,baseline,,9946,123.0,0.9841827768014058,0.5869947275922671,0.00047250080040545843,0.10808435043936719,0.18413172275449083,0.0,0.815868277245509,0.021089622847100097,0.03592812994011963,0.0,0.8491528746471511,0.011950782776801339,0.020359267664670545,0.0,0.8374182939289818,0.004305791564147593,0.007335315568862218,0.05,0.8422884358378775
tfidf_meta,random,baseline,,9952,120.0,0.9224648408586231,0.21595114729829748,-0.0051573478992890335,0.08368803071798667,0.38753223479006016,0.0,0.6124677652099398,0.037564779829755736,0.1739503600685519,0.0,0.6175140638851487,0.0159419208734271,0.07382188551842339,0.0,0.6250827524631904,0.010834579977794235,0.05017143976006862,0.0,0.6366623164166583
tfidf_meta,random,baseline,,9957,125.0,0.8938388625592417,0.27203791469194316,0.028716425826529994,0.0830805632701422,0.3054006768292683,0.05,0.6945993231707317,0.0275355450236967,0.101219512195122,0.05,0.7241372938010036,0.012701421800947882,0.046689895470383325,0.05,0.7534550352657866,0.00791467488151661,0.029094013937282302,0.1,0.7481265965201531
tfidf_meta,random,baseline,,9960,106.0,0.9985337243401758,0.5943914956011731,0.016323879001954044,0.11637647639296189,0.1957909513413506,0.0,0.8042090486586494,0.0235337130498534,0.039592950477952554,0.0,0.7488754916808338,0.0017870234604105751,0.0030064754856614544,0.05,0.7459494213572475,0.0009164093841642406,0.001541760592044433,0.1,0.7236890979998586
tfidf_meta,random,baseline,,9964,105.0,0.9667294413057125,0.8750784682988073,0.009831047192896247,0.2019773873195229,0.23081060114777613,0.0,0.7691893988522238,0.03697423477715001,0.04225247919655665,0.0,0.7691205509063883,0.01610165348399244,0.018400239598278304,0.05,0.7698270708430549,0.007783999999999974,0.008895202295552337,0.1,0.7748602763699697
tfidf_meta,random,baseline,,9971,100.0,0.7427101200686106,0.1783881200686106,0.012138798894440226,0.04271009751286446,0.23942231969504224,0.0,0.7605776803049578,0.018010311492281265,0.10096138400558426,0.0,0.7980920152163931,0.013207540137221219,0.0740382270531323,0.0,0.7807982634894977,0.009519725557461356,0.053365244018491444,0.05,0.7921600637029004
tfidf_meta,random,baseline,,9976,89.0,0.8746153846153847,0.3746153846153847,0.009247651124794243,0.22417307692307697,0.5984086242299795,0.05,0.4015913757700205,0.10498073461538468,0.2802360472279263,0.05,0.39887584864848735,0.03878846153846159,0.1035420944558523,0.1,0.44254997633311416,0.006346192307692344,0.016940554414784488,0.2,0.4517183427228977
tfidf_meta,random,baseline,,9977,95.0,0.9760916872189178,0.21616132308138694,0.004774120872139988,0.02590309009139715,0.11983221476510104,0.0,0.8801677852348989,0.011365161090961922,0.052577218389262104,0.0,0.8880427202577937,0.0063600834759901855,0.0294228559731546,0.05,0.862792766798214,0.004371109154214447,0.02022151369127529,0.1,0.8420348983452474
tfidf_meta,random,baseline,,9978,98.0,0.9490923441199686,0.2711128650355169,-0.003992330009648201,0.03518155540647201,0.12976719272197976,0.0,0.8702328072780203,0.00481454475138125,0.01775845181950523,0.0,0.9123119971542824,0.00408448958168906,0.015065642794759943,0.0,0.9115477347259249,0.002288915864246277,0.008442667831150025,0.1,0.9025185469121203
tfidf_meta,random,baseline,,9981,309.0,0.9657407407407408,0.8546296296296296,-0.01418201172658182,0.15231481481481485,0.17822318526543884,0.0,0.8217768147345612,0.066435162962963,0.07773561863488629,0.0,0.6609101430941643,0.0239814592592593,0.028060645720476757,0.05,0.6750479798924464,0.01245370370370375,0.014572047670639274,0.05,0.6650331333451275
tfidf_meta,random,baseline,,9985,111.0,0.6389342922523701,0.4658385093167702,0.011554497580542913,0.1265282772147761,0.27161403508771936,0.0,0.7283859649122807,0.03903238314808764,0.08378951582456148,0.0,0.7325098760426993,0.02335732593984966,0.05014039301754394,0.05,0.7526911665230189,0.007706793314808791,0.016543916315789536,0.15,0.774697095320089
tfidf_meta,random,baseline,,10093,155.0,1.0,0.555393586005831,-0.01247129906185837,0.0875728862973761,0.15767716535433068,0.0,0.8423228346456693,0.023906705539358614,0.04304461942257219,0.0,0.8459033314296261,0.0043731778425656065,0.00787401574803151,0.0,0.83721978938614,0.0007288629737609408,0.0013123359580052634,0.0,0.840190144658916
tfidf_meta,random,baseline,,10101,452.0,0.8074866310160427,0.5695187165775402,-0.007055400768628697,0.14318181818181822,0.2514084507042254,0.0,0.7485915492957745,0.06617647754010696,0.1161971953051643,0.05,0.7793019933594273,0.045454557486631034,0.07981222769953054,0.05,0.7821566846630189,0.025267398930481282,0.04436623098591549,0.05,0.7831049056396494
